order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
ORDJ07613,2018-01-25,12:43:56,Lunch,TP,"[('Salad', 8), ('Fries', 6)]",209.6,-37.8133902,144.9674743,0,8.44,11.9973251,Thursday,0,1
ORDC05998,2018-01-27,18:59:09,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 10)]",725.0,-37.8187564,144.98421509999997,0,8.943,15.4019891,Saturday,1,2
ORDK10410,2018-01-27,17:58:18,Dinner,BK,"[('Shrimp', 1), ('Pasta', 1), ('Fish&Chips', 3)]",186.5,-37.8075895,144.9702615,0,6.776,16.0484241,Saturday,1,2
ORDK01539,2018-01-19,13:34:38,Lunch,BK,"[('Steak', 9), ('Fries', 9), ('Chicken', 5), ('Salad', 2), ('Burger', 5)]",862.4,-37.821794,145.0047484,0,,9.7756464,Friday,0,1
ORDJ10119,2018-01-12,10:11:49,Breakfast,TP,"[('Eggs', 9), ('Pancake', 5)]",319.25,-37.807848,144.9714637,0,9.276,11.6762958,Friday,0,0
ORDK01380,2018-01-18,11:32:57,Breakfast,BK,"[('Cereal', 1), ('Eggs', 2)]",65.0,-37.8152367,144.9747845,0,6.7170000000000005,11.7825544,Thursday,0,0
ORDJ02072,2018-01-24,15:46:28,Lunch,TP,"[('Burger', 7), ('Salad', 3), ('Steak', 10), ('Fries', 8), ('Chicken', 9)]",1102.6,-37.8176264,144.9693911,0,7.935,12.11072393,Wednesday,0,1
ORDC01957,2018-01-30,12:54:05,Lunch,NS,"[('Fries', 1), ('Salad', 10), ('Steak', 4), ('Burger', 6)]",550.0,-37.8069563,144.98990469999995,0,8.257,13.5811009,Tuesday,0,1
ORDZ10503,2018-01-16,14:25:21,Lunch,NS,"[('Chicken', 5), ('Burger', 3), ('Salad', 8), ('Fries', 10), ('Steak', 9)]",915.6,-37.8226909,144.9518467,0,9.767,15.3200733,Tuesday,0,1
ORDB06067,2018-01-03,13:04:13,Lunch,TP,"[('Salad', 4), ('Chicken', 8), ('Fries', 7), ('Steak', 9), ('Burger', 2)]",875.8,-37.80079370000001,144.9798237,0,10.298,15.5020749,Wednesday,0,1
ORDB02306,2018-01-08,19:19:26,Dinner,TP,"[('Salmon', 7), ('Pasta', 1)]",314.5,-37.8182464,144.96628280000004,0,7.704,13.677287,Monday,0,2
ORDB00210,2018-01-21,12:33:48,Lunch,TP,"[('Steak', 7), ('Chicken', 8)]",571.0,-37.799540500000006,144.96349540000003,0,9.863,13.0706688,Sunday,1,1
ORDB06875,2018-01-25,18:49:00,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 1), ('Salmon', 6), ('Shrimp', 6)]",772.5,-37.8061015,144.95851530000004,0,9.06,14.5930587,Thursday,0,2
ORDY02820,2018-01-05,17:07:36,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 10), ('Pasta', 3), ('Salmon', 9)]",1341.5,-37.8234465,144.9785077,0,8.302999999999999,12.5904618,Friday,0,2
ORDC06488,2018-01-11,18:28:43,Dinner,NS,"[('Fish&Chips', 5), ('Salmon', 2), ('Pasta', 4)]",367.0,-37.8025629,144.9610402,0,7.217,15.2591939,Thursday,0,2
ORDA01896,2018-01-16,14:25:21,Lunch,BK,"[('Steak', 4), ('Salad', 10)]",352.0,-37.8220233,144.9539584,0,8.77,14.5214112,Tuesday,0,1
ORDX10080,2018-01-11,18:28:43,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 9), ('Pasta', 7), ('Salmon', 3)]",836.5,-37.8033086,144.9615678,0,7.841,16.8287505,Thursday,0,2
ORDC10338,2018-01-29,13:54:55,Lunch,NS,"[('Chicken', 2), ('Fries', 5), ('Steak', 9), ('Burger', 7)]",746.0,-37.8186225,144.9817465,0,8.807,13.8766097,Monday,0,1
ORDC09855,2018-01-16,15:26:11,Lunch,NS,"[('Chicken', 3), ('Steak', 1), ('Fries', 7), ('Burger', 1), ('Salad', 5)]",342.0,-37.80963300000001,144.98915680000005,0,8.478,13.6745073,Tuesday,0,1
ORDB04968,2018-01-04,11:02:32,Breakfast,TP,"[('Eggs', 6), ('Cereal', 10), ('Pancake', 8)]",536.0,-37.81857670000001,144.9637102,0,7.6629999999999985,10.4974989,Thursday,0,0
ORDA09816,2018-01-11,12:13:31,Lunch,BK,"[('Steak', 3), ('Chicken', 7), ('Burger', 6)]",545.0,-37.8054408,145.0013645,0,4.482,10.397980115,Thursday,0,1
ORDJ04839,2018-01-05,17:07:36,Dinner,TP,"[('Salmon', 2), ('Shrimp', 7)]",460.0,-37.8016619,144.9386283,0,11.736,16.392254,Friday,0,2
ORDY01290,2018-01-24,19:49:51,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 1), ('Shrimp', 8)]",739.5,-37.8187328,145.0038814,0,10.959,14.2490803,Wednesday,0,2
ORDK01090,2018-01-22,18:49:00,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 1)]",167.5,-37.8111424,144.9731046,0,6.7639999999999985,12.5430657,Monday,0,2
ORDA09977,2018-01-27,20:00:00,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 3), ('Shrimp', 2), ('Salmon', 2)]",515.0,-37.8177909,144.9321877,0,10.632,18.0828085,Saturday,1,2
ORDB00685,2018-01-23,17:48:10,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 6), ('Shrimp', 9), ('Pasta', 3)]",989.5,-37.8109254,145.0099629,0,12.337,16.1185201,Tuesday,0,2
ORDK05774,2018-01-15,08:20:16,Breakfast,BK,"[('Coffee', 3), ('Cereal', 7), ('Eggs', 7), ('Pancake', 1)]",347.75,-37.8059414,144.99804609999995,1,4.714,9.8831752,Monday,0,0
ORDB02848,2018-01-07,09:10:59,Breakfast,TP,"[('Coffee', 4), ('Eggs', 8)]",206.0,-37.8161217,144.9725398,0,8.212,10.9763741,Sunday,1,0
ORDX02043,2018-01-12,08:20:16,Breakfast,BK,"[('Coffee', 7), ('Cereal', 9)]",241.5,-37.8071494,144.95907250000005,1,7.835,11.8079176,Friday,0,0
ORDB06647,2018-01-30,18:59:09,Dinner,TP,"[('Fish&Chips', 5), ('Pasta', 4), ('Shrimp', 4)]",501.0,-37.8096433,144.9725187,0,9.134,13.3747473,Tuesday,0,2
ORDC08043,2018-01-19,15:36:20,Lunch,NS,"[('Steak', 1), ('Burger', 3), ('Fries', 3), ('Chicken', 2)]",238.0,-37.8194684,144.96374680000002,0,8.786,16.1250634,Friday,0,1
ORDZ04248,2018-01-24,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Coffee', 4), ('Pancake', 2)]",225.5,-37.8198836,144.9853014,0,9.092,16.0783123,Wednesday,0,0
ORDK02557,2018-01-14,17:27:53,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 4), ('Pasta', 6), ('Shrimp', 10)]",1214.0,-37.8149493,144.9645132,0,7.669,17.0951248,Sunday,1,2
ORDJ01478,2018-01-02,11:02:32,Breakfast,TP,"[('Cereal', 8), ('Pancake', 8), ('Coffee', 1), ('Eggs', 2)]",413.5,-37.813008,144.9602039,0,8.415,11.434241,Tuesday,0,0
ORDJ05935,2018-01-11,09:21:07,Breakfast,TP,"[('Cereal', 6), ('Coffee', 10), ('Pancake', 4), ('Eggs', 4)]",386.0,-37.8111324,144.9699786,0,8.767999999999999,12.739313,Thursday,0,0
ORDY08651,2018-01-04,14:05:04,Lunch,TP,"[('Fries', 4), ('Chicken', 7), ('Steak', 5)]",497.0,-37.8234574,144.9358566,0,9.954,12.7631179,Thursday,0,1
ORDJ03193,2018-01-24,18:49:00,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 3), ('Pasta', 5), ('Salmon', 1)]",690.5,-37.808835,144.98307,0,9.725,14.8325584,Wednesday,0,2
ORDK03861,2018-01-17,08:30:25,Breakfast,BK,"[('Eggs', 2), ('Cereal', 7)]",191.0,-37.8064151,144.9560738,1,8.094,13.8295396,Wednesday,0,0
ORDC02844,2018-01-17,11:32:57,Breakfast,NS,"[('Eggs', 6), ('Pancake', 7), ('Coffee', 2)]",316.75,-37.82145420000001,144.94736519999995,0,9.879,14.7335668,Wednesday,0,0
ORDK08819,2018-01-18,12:33:48,Lunch,BK,"[('Burger', 5), ('Fries', 5), ('Steak', 2), ('Chicken', 3)]",401.0,-37.8014372,144.9567869,0,8.269,14.1247017,Thursday,0,1
ORDI03896,2018-01-27,09:51:32,Breakfast,NS,"[('Cereal', 1), ('Coffee', 9), ('Pancake', 8), ('Eggs', 8)]",458.5,-37.8105838,144.977713,0,7.818,12.7503184,Saturday,1,0
ORDX03349,2018-01-03,13:04:13,Lunch,BK,"[('Steak', 5), ('Salad', 3), ('Burger', 9)]",555.6,-37.8165829,144.9700231,0,7.172999999999999,15.7351366,Wednesday,0,1
ORDC02229,2018-01-01,16:57:27,Dinner,NS,"[('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 10), ('Shrimp', 4)]",1072.5,-37.8248449,144.9535086,0,10.071,15.8722549,Monday,0,2
ORDK05134,2018-01-07,17:17:44,Dinner,BK,"[('Pasta', 9), ('Shrimp', 4), ('Fish&Chips', 9), ('Salmon', 3)]",901.5,-37.8197891,144.9613321,0,8.049,15.691505902,Sunday,1,2
ORDB07924,2018-01-11,15:16:03,Lunch,TP,"[('Chicken', 7), ('Burger', 3), ('Steak', 8), ('Fries', 10)]",797.0,-37.8087913,144.9422183,0,,14.7606176,Thursday,0,1
ORDZ10262,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 2), ('Cereal', 4)]",99.0,-37.8051625,144.9296304,0,,17.4589585,Saturday,1,0
ORDI02641,2018-01-14,14:25:21,Lunch,NS,"[('Fries', 7), ('Burger', 2)]",146.0,-37.8176406,145.0058551,0,10.589,18.7735191,Sunday,1,1
ORDC02078,2018-01-22,17:48:10,Dinner,NS,"[('Shrimp', 10), ('Fish&Chips', 7), ('Pasta', 8)]",1005.0,-37.7934235,144.94722919999995,0,9.147,14.8375218,Monday,0,2
ORDC03645,2018-01-09,09:10:59,Breakfast,NS,"[('Eggs', 5), ('Pancake', 2), ('Cereal', 3)]",221.5,-37.8108289,144.9670389,0,7.417999999999998,12.0351724,Tuesday,0,0
ORDB03980,2018-01-21,09:41:24,Breakfast,TP,"[('Eggs', 5), ('Pancake', 7), ('Coffee', 8), ('Cereal', 5)]",444.75,-37.8067428,144.9322051,0,,13.5047317,Sunday,1,0
ORDY10869,2018-01-11,14:15:12,Lunch,TP,"[('Burger', 5), ('Steak', 7), ('Salad', 4), ('Fries', 6), ('Chicken', 2)]",674.8,-37.8177322,144.9918048,0,9.855,13.1061114,Thursday,0,1
ORDJ00797,2018-01-16,08:30:25,Breakfast,TP,"[('Coffee', 7), ('Pancake', 5), ('Eggs', 4), ('Cereal', 3)]",324.75,-37.8148815,144.964664,1,8.149,11.3852424,Tuesday,0,0
ORDY05912,2018-01-21,16:37:10,Dinner,TP,"[('Pasta', 10), ('Salmon', 4), ('Shrimp', 4)]",655.0,-37.8196958,144.94689730000005,0,9.144,12.7827187,Sunday,1,2
ORDJ10054,2018-01-17,12:23:39,Lunch,TP,"[('Salad', 3), ('Chicken', 9), ('Steak', 4), ('Fries', 4)]",567.6,-37.803875,144.95836469999998,0,9.262,13.126701369,Wednesday,0,1
ORDB04402,2018-01-11,09:21:07,Breakfast,TP,"[('Cereal', 8), ('Eggs', 4), ('Coffee', 2), ('Pancake', 6)]",416.5,-37.8160461,144.97222040000003,0,8.189,12.3659217,Thursday,0,0
ORDJ01117,2018-01-04,16:06:45,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 3), ('Pasta', 2)]",357.0,-37.8241227,144.9588148,0,7.874,12.0202485,Thursday,0,2
ORDJ09858,2018-01-05,17:07:36,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 3), ('Pasta', 4)]",482.0,-37.8083117,144.9558406,0,9.07,13.354143,Friday,0,2
ORDK06045,2018-01-29,20:00:00,Dinner,BK,"[('Salmon', 2), ('Pasta', 3), ('Fish&Chips', 7)]",409.5,-37.8162679,144.9372252,0,,19.3296268,Monday,0,2
ORDJ05260,2018-01-03,08:00:00,Breakfast,TP,"[('Coffee', 8), ('Eggs', 1), ('Cereal', 1), ('Pancake', 1)]",127.25,-37.8135741,144.94118480000003,1,10.013,12.7228862,Wednesday,0,0
ORDK03170,2018-01-17,13:24:30,Lunch,BK,"[('Chicken', 7), ('Salad', 1), ('Steak', 6)]",511.2,-37.8122144,144.92818359999995,0,11.576,19.9689857,Wednesday,0,1
ORDA05290,2018-01-24,10:42:15,Breakfast,BK,"[('Eggs', 6), ('Pancake', 3), ('Cereal', 8), ('Coffee', 10)]",447.75,-37.818102,144.9317802,0,10.565,18.3317323,Wednesday,0,0
ORDC00479,2018-01-08,17:17:44,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 7)]",437.5,-37.819402,144.9611183,0,,14.696454,Monday,0,2
ORDA00928,2018-01-17,15:36:20,Lunch,BK,"[('Chicken', 1), ('Burger', 2), ('Salad', 6), ('Steak', 7), ('Fries', 10)]",632.2,-37.8173782,144.95609,0,8.476,14.4739852,Wednesday,0,1
ORDC04518,2018-01-26,08:40:33,Breakfast,NS,"[('Pancake', 9), ('Eggs', 10), ('Coffee', 3)]",460.75,-37.8039824,145.0075865,0,9.814,14.6462524,Friday,0,0
ORDA02884,2018-01-13,13:24:30,Lunch,BK,"[('Steak', 7), ('Chicken', 5), ('Salad', 4)]",543.8,-37.805043100000006,144.9712845,0,7.04,12.9016072,Saturday,1,1
ORDC10597,2018-01-04,16:06:45,Dinner,NS,"[('Shrimp', 6), ('Pasta', 4)]",434.0,-37.8113803,144.9597365,0,7.862999999999999,14.0700679,Thursday,0,2
ORDI04083,2018-01-09,08:10:08,Breakfast,NS,"[('Pancake', 4), ('Cereal', 7), ('Eggs', 9)]",442.0,-37.810906,144.9671561,1,7.422999999999999,12.2837946,Tuesday,0,0
ORDY04029,2018-01-04,13:04:13,Lunch,TP,"[('Burger', 5), ('Fries', 5), ('Salad', 2), ('Chicken', 9)]",537.4,-37.8051001,144.9493409,0,9.711,13.2245696,Thursday,0,1
ORDY10319,2018-01-19,19:39:43,Dinner,TP,"[('Fish&Chips', 5), ('Shrimp', 9)]",661.0,-37.816818100000006,144.9318271,0,10.871,14.8786887,Friday,0,2
ORDK06710,2018-01-07,13:14:21,Lunch,BK,"[('Salad', 8), ('Steak', 1)]",182.6,-37.8036459,144.9490246,0,8.877,15.3717133,Sunday,1,1
ORDK08124,2018-01-18,19:39:43,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 2), ('Pasta', 6)]",492.0,-37.8097732,144.9474216,0,9.043,16.3750522,Thursday,0,2
ORDK07699,2018-01-23,16:47:19,Dinner,BK,"[('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 9), ('Pasta', 4)]",967.0,-37.8150656,144.9616574,0,,17.1741385,Tuesday,0,2
ORDK04578,2018-01-06,14:05:04,Lunch,BK,"[('Burger', 1), ('Chicken', 9), ('Steak', 2), ('Salad', 4), ('Fries', 5)]",537.8,-37.82048220000001,144.99480559999995,0,5.5120000000000005,11.1648824,Saturday,1,1
ORDX06702,2018-01-23,14:45:38,Lunch,BK,"[('Steak', 1), ('Fries', 9), ('Burger', 1)]",184.0,-37.811785,144.9887435,0,5.31,11.5829174,Tuesday,0,1
ORDX02702,2018-01-24,17:48:10,Dinner,BK,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.8204521,144.966533,0,7.915,15.416111686,Wednesday,0,2
ORDK08481,2018-01-23,09:41:24,Breakfast,BK,"[('Coffee', 6), ('Pancake', 9), ('Cereal', 9)]",452.25,-37.805324,144.933267,0,10.387,15.7759536,Tuesday,0,0
ORDX00113,2018-01-23,14:45:38,Lunch,BK,"[('Chicken', 9), ('Fries', 3), ('Salad', 8)]",461.6,-37.8144895,144.97217880000005,0,6.978,12.4851873,Tuesday,0,1
ORDC09679,2018-01-11,12:13:31,Lunch,NS,"[('Salad', 2), ('Chicken', 9), ('Burger', 8), ('Steak', 7), ('Fries', 1)]",897.4,-37.8263639,144.9518351,0,10.121,16.175922426,Thursday,0,1
ORDC05145,2018-01-28,12:54:05,Lunch,NS,"[('Fries', 7), ('Chicken', 5), ('Steak', 10), ('Burger', 5)]",849.0,-37.8089529,144.9463694,0,8.937999999999997,14.3668927,Sunday,1,1
ORDZ10199,2018-01-31,17:58:18,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 7), ('Shrimp', 2)]",558.0,-37.81549,144.99645230000004,0,9.628,15.8528119,Wednesday,0,2
ORDJ10506,2018-01-05,19:09:17,Dinner,TP,"[('Shrimp', 4), ('Salmon', 7), ('Pasta', 8), ('Fish&Chips', 9)]",1038.0,-37.822562,144.9582048,0,,11.9460416,Friday,0,2
ORDX07977,2018-01-15,12:23:39,Lunch,BK,"[('Salad', 10), ('Steak', 5), ('Chicken', 9), ('Burger', 3), ('Fries', 5)]",838.0,-37.80828220000001,144.97134330000003,0,7.131,13.0668614,Monday,0,1
ORDB03263,2018-01-21,09:41:24,Breakfast,TP,"[('Cereal', 7), ('Eggs', 3), ('Pancake', 8), ('Coffee', 8)]",467.0,-37.8190211,144.9562425,0,,10.9435354,Sunday,1,0
ORDB07145,2018-01-26,19:49:51,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 10), ('Pasta', 7), ('Shrimp', 2)]",815.5,-37.8051431,144.9573951,0,9.236,13.2527327,Friday,0,2
ORDI00196,2018-01-22,16:47:19,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 10), ('Salmon', 5), ('Shrimp', 10)]",1260.0,-37.8019292,144.9367901,0,9.532,17.4986407,Monday,0,2
ORDK02125,2018-01-17,14:25:21,Lunch,BK,"[('Steak', 8), ('Fries', 4)]",408.0,-37.8188687,144.9442427,0,9.664,15.3552157,Wednesday,0,1
ORDZ09583,2018-01-08,18:18:35,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 5), ('Salmon', 8), ('Pasta', 9)]",880.5,-37.8171151,144.9700939,0,,14.3394938,Monday,0,2
ORDK00415,2018-01-08,14:15:12,Lunch,BK,"[('Salad', 8), ('Burger', 5)]",292.6,-37.8137929,144.9421197,0,9.539,17.515538,Monday,0,1
ORDB07225,2018-01-04,19:09:17,Dinner,TP,"[('Shrimp', 7), ('Pasta', 1), ('Fish&Chips', 6), ('Salmon', 5)]",820.5,-37.8106985,144.9831396,0,9.448,12.9704178,Thursday,0,2
ORDY02012,2018-01-29,14:55:46,Lunch,TP,"[('Salad', 10), ('Steak', 1), ('Fries', 3), ('Chicken', 10)]",573.0,-37.8173887,144.9674374,0,7.747000000000001,12.6389576,Monday,0,1
ORDA08661,2018-01-22,12:33:48,Lunch,BK,"[('Steak', 8), ('Chicken', 5), ('Burger', 7), ('Fries', 10)]",857.0,-37.8085463,144.95879440000004,0,7.8439999999999985,13.3686473,Monday,0,1
ORDC01098,2018-01-08,17:17:44,Dinner,NS,"[('Salmon', 2), ('Shrimp', 6), ('Fish&Chips', 1)]",441.0,-37.8183822,144.9606004,0,8.773,15.2468693,Monday,0,2
ORDC10694,2018-01-20,12:33:48,Lunch,NS,"[('Chicken', 5), ('Salad', 3)]",211.6,-37.802124,144.9569967,0,7.523,14.9681741,Saturday,1,1
ORDC08384,2018-01-10,14:15:12,Lunch,NS,"[('Steak', 5), ('Fries', 10)]",345.0,-37.8058959,144.9430475,0,9.166,14.2400335,Wednesday,0,1
ORDJ02104,2018-01-21,18:38:52,Dinner,TP,"[('Pasta', 8), ('Salmon', 10)]",630.0,-37.8081803,144.97663559999995,0,9.289,14.01958204,Sunday,1,2
ORDA08185,2018-01-24,09:41:24,Breakfast,BK,"[('Cereal', 9), ('Eggs', 8)]",365.0,-37.8115895,145.00639030000005,0,3.613,10.8318419,Wednesday,0,0
ORDX07290,2018-01-29,10:52:23,Breakfast,BK,"[('Eggs', 5), ('Cereal', 1), ('Pancake', 1)]",155.25,-37.8169522,144.96510049999995,0,7.724,12.974727,Monday,0,0
ORDB06433,2018-01-12,12:13:31,Lunch,TP,"[('Fries', 8), ('Salad', 6), ('Chicken', 8)]",455.2,-37.8026551,144.9651658,0,9.542,14.9698721,Friday,0,1
ORDX07103,2018-01-23,14:45:38,Lunch,BK,"[('Burger', 9), ('Chicken', 2)]",343.0,-37.8239578,144.98264740000005,0,6.8420000000000005,12.8109668,Tuesday,0,1
ORDI05272,2018-01-16,17:27:53,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 9), ('Pasta', 2)]",459.0,-37.82351420000001,144.9954167,0,10.131,15.8922836,Tuesday,0,2
ORDY04536,2018-01-07,17:17:44,Dinner,TP,"[('Pasta', 10), ('Fish&Chips', 9)]",590.0,-37.8257249,144.9602395,0,7.932,14.3121665,Sunday,1,2
ORDY01837,2018-01-21,15:36:20,Lunch,TP,"[('Salad', 9), ('Fries', 5), ('Steak', 3), ('Burger', 6), ('Chicken', 1)]",567.8,-37.8099904,144.939743,0,10.566,13.8000365,Sunday,1,1
ORDX03611,2018-01-04,17:07:36,Dinner,BK,"[('Pasta', 2), ('Fish&Chips', 5), ('Salmon', 6)]",476.0,-37.8086953,144.94213069999995,0,,17.1644642,Thursday,0,2
ORDK05106,2018-01-13,17:27:53,Dinner,BK,"[('Pasta', 2), ('Salmon', 2), ('Fish&Chips', 5), ('Shrimp', 4)]",528.0,-37.82061160000001,144.9573475,0,8.49,16.196160261,Saturday,1,2
ORDA02246,2018-01-30,17:58:18,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 5)]",277.5,-37.8198472,144.9809584,0,6.625,13.2917164,Tuesday,0,2
ORDC10070,2018-01-03,08:00:00,Breakfast,NS,"[('Eggs', 2), ('Pancake', 4), ('Cereal', 6)]",267.0,-37.813523,144.941156,1,9.5,14.1008596,Wednesday,0,0
ORDI03674,2018-01-11,18:18:35,Dinner,NS,"[('Pasta', 8), ('Shrimp', 10)]",760.0,-37.802779,144.9592497,0,7.367000000000001,15.5256124,Thursday,0,2
ORDX10244,2018-01-19,10:32:06,Breakfast,BK,"[('Coffee', 6), ('Pancake', 8), ('Cereal', 5), ('Eggs', 9)]",542.0,-37.8151166,144.952238,0,8.604,14.02534442,Friday,0,0
ORDK05255,2018-01-30,15:56:37,Lunch,BK,"[('Steak', 7), ('Chicken', 10), ('Burger', 1), ('Salad', 2)]",700.4,-37.81056629999999,144.9433791,0,,16.9589831,Tuesday,0,1
ORDK01423,2018-01-25,08:40:33,Breakfast,BK,"[('Pancake', 10), ('Cereal', 6), ('Eggs', 7)]",522.5,-37.8103271,144.961445,0,7.614,12.4570822,Thursday,0,0
ORDA06694,2018-01-28,12:54:05,Lunch,BK,"[('Burger', 3), ('Chicken', 2), ('Fries', 6), ('Steak', 10)]",679.0,-37.8096098,144.95528090000005,0,8.236,14.3614999,Sunday,1,1
ORDB01782,2018-01-13,15:26:11,Lunch,TP,"[('Steak', 5), ('Salad', 5), ('Fries', 3)]",347.0,-37.79978300000001,144.9633493,0,9.852,13.3521078,Saturday,1,1
ORDX06917,2018-01-06,14:05:04,Lunch,BK,"[('Chicken', 8), ('Burger', 6), ('Fries', 8)]",538.0,-37.82048220000001,144.99480559999995,0,5.5120000000000005,11.5308019,Saturday,1,1
